product_name,brand,price,category,market_name,image_url,link,query_date
Pack cerveza 330 cc 6 und,Corona,6390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20457728_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20457728_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110609355/PACK-CERVEZA-CORONA-330-CC-6-UND/110609357,2025-04-24 16:01:00
Cerveza green room hoppy pale ale,Tamango,3290,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21083613_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21083613_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/116938645/Cerveza-Green-Room-Hoppy-Pale-Ale/116938646,2025-04-24 16:01:01
Cerveza 750 cc,Kross,5650,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20128905_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20128905_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110612195/Cerveza-Kross-750-Cc/110612198,2025-04-24 16:01:01
Pack cerveza botella 6un 330cc,Budweiser,4590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20664747_2/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20664747_2/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110617062/PACK-CERVEZA-BOTELLA-6UN-BUDWEISER-330CC/110617064,2025-04-24 16:01:02
Cerveza cusquena six pack lata 4.8g gl,Cusqueña,5090,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20245796_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20245796_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110619478/CERVEZA-CUSQUENA-SIX-PACK-LATA-48G-GL/110619480,2025-04-24 16:01:02
Cerveza austral red lager sabor whisky honey 4.7° 350 cc,Patagonia,1290,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/80002337_2/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/80002337_2/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/139644485/Cerveza-Austral-Patagonia-Red-Lager-Sabor-Whisky-Honey-47-350-cc/139644487,2025-04-24 16:01:03
Mix mango marg 6pcx4 350cc sleek,Sol,5890,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21344037_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21344037_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/139644732/SOL-MIX-MANGO-MARG-6PCX4-350CC-SLEEK/139644733,2025-04-24 16:01:03
Pack cerveza silver 5° lata 12 x 350 cc,Escudo,8690,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20367066_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20367066_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110620184/Pack-Cerveza-Escudo-Silver-5-Lata-12-x-350-cc/110620185,2025-04-24 16:01:04
Cerve austr pa ale lo neck 5g gl 4x330cc,Austral,7050,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/02300320_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/02300320_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110612899/CERVE-AUSTR-PA-ALE-LO-NECK-5G-GL-4X330CC/110612901,2025-04-24 16:01:04
Cerve escud lata pack 4.5g gl 12 x 350cc,Escudo,6390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20048787_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20048787_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110612811/CERVE-ESCUD-LATA-PACK-45G-GL-12-X-350CC/110612812,2025-04-24 16:01:05
Cerveza pack cusquena 4.8g 18x354 cc,Cusqueña,13590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21312267_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21312267_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/128536195/CERVEZA-PACK-CUSQUENA-48G-18X354-CC/128536196,2025-04-24 16:01:06
Cerveza limón 4.8°,Clausthaler,2250,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20225820_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20225820_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/113692962/Cerveza-Limon-48/113692963,2025-04-24 16:01:06
Pack cerveza lata,Becker,7590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20164444_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20164444_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/117824444/Pack-Cerveza-Lata/117824445,2025-04-24 16:01:07
Cerv golden 4.5g 6x355 cc,Royal guard,4590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21281502_2/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21281502_2/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/124540311/CERV-GOLDEN-ROYAL-GUARD-45G-6X355-CC/124540312,2025-04-24 16:01:07
Cerveza golden 6 pack 5g 330,Kross,9490,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20402625_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20402625_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110613789/CERVEZA-GOLDEN-6-PACK-KROSS-5G-330/110613790,2025-04-24 16:01:08
Cerveza lager lt 5g 6x470 cc,Coors,7850,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21325423_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21325423_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130699386/CERVEZA-LAGER-LT-COORS-5G-6X470-CC/130699387,2025-04-24 16:01:08
Cerv lat schwar 4.9g gl 500 cc,Oettinger,990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20220631_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20220631_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110616218/CERV-LAT-SCHWAR-OETTINGER-49G-GL-500-CC/110616219,2025-04-24 16:01:09
Pack cerveza lata 6un 5g 500cc,Bear beer,5290,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20683895_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20683895_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/124785924/PACK-CERVEZA-LATA-6UN-BEAR-BEER-5G-500CC/124785925,2025-04-24 16:01:09
Cer limon 2.5g gl 500 cc,Oettinger,990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20220628_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20220628_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110620864/CER-LIMON-OETTINGER-25G-GL-500-CC/110620865,2025-04-24 16:01:10
Pack 12 cerveza 4.5g gl 330 cc,Corona,10990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20157279_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20157279_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110611839/PACK-12-CERVEZA-CORONA-45G-GL-330-CC/110611842,2025-04-24 16:01:10
Cerveza amber ale prem fourp 4.5g gl,Mestra,5390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20089077_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20089077_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/114095364/Cerveza-Mestra-Amber-Ale-Prem-Fourp-45g-Gl/114095365,2025-04-24 16:01:11
Caja rustica kunstm torob 5g gl 12x330cc,Kunstmann,18990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20249391_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20249391_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110606498/CAJA-RUSTICA-KUNSTM-TOROB-5G-GL-12x330CC/110606499,2025-04-24 16:01:11
Cerveza rubia triple 8â°,Chimay,4190,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20356722_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20356722_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/113571455/Cerveza-Rubia-Triple-8A/113571456,2025-04-24 16:01:13
Pack cerveza ipa botella,Kunstmann,8290,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20347122_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20347122_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110618152/Pack-Cerveza-Ipa-Botella/110618156,2025-04-24 16:01:13
Cerveza s/alcohol 330 ml,Clausthaler,2250,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20128518_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20128518_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110615572/CERVEZA-SALCOHOL-330-ML-CLAUSTHALER/110615575,2025-04-24 16:01:14
Cerveza lager 5g lt 710 lt,Escudo,1290,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21336630_2/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21336630_2/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/135527592/CERVEZA-LAGER-ESCUDO-5G-LT-710-LT/135527593,2025-04-24 16:01:15
Cerve crist lata pack 4.6g gl 12 x 350cc,Cristal,6490,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/02300282_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/02300282_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110613401/CERVE-CRIST-LATA-PACK-46G-GL-12-X-350CC/110613402,2025-04-24 16:01:21
Cerveza hazy ipa 4.9g 0.5 lt,Guayacan,1690,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21036655_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21036655_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/116719165/CERVEZA-HAZY-IPA-GUAYACAN-49G-05-LT/116719166,2025-04-24 16:01:22
Cerve lager 5e 5.5g gl 6x250 bot,Mahou,5190,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20334067_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20334067_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110619706/CERVE-LAGER-MAHOU-5E-55G-GL-6X250-BOT/110619710,2025-04-24 16:01:22
Cerveza paine 4 un 355 cc,Austral,7050,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20453902_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20453902_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110610480/CERVEZA-PAINE-4-UN-AUSTRAL-355-CC/110610482,2025-04-24 16:01:23
Cerveza inedit four pack botella 330,Estrella damm,6550,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20171730_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20171730_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110619940/CERVEZA-INEDIT-FOUR-PACK-BOTELLA-330/110619941,2025-04-24 16:01:24
Cerveza humboldt pacific lager,Tamango,3250,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21083614_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21083614_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/116938647/Cerveza-Humboldt-Pacific-Lager/116938648,2025-04-24 16:01:24
Cerveza 4.5g 0.473 6 pack,Becker,3490,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20386340_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20386340_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110609643/CERVEZA-BECKER-45G-0473-6-PACK/110609644,2025-04-24 16:01:25
Golden lat,Kross,1490,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21274267_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21274267_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/120470975/KROSS-GOLDEN-LAT/120470976,2025-04-24 16:01:25
Cerve lata hefew 4.9g gl 500cc,Oettinger,990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20220630_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20220630_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110618061/CERVE-LATA-HEFEW-OETTINGER-49G-GL-500CC/110618064,2025-04-24 16:01:26
Cerveza pale ale 4und 5g 330 cc,Guayacan,6850,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20786551_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20786551_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/111651768/CERVEZA-PALE-ALE-4UND-GUAYACAN-5G-330-CC/111651769,2025-04-24 16:01:26
Pack cerveza sin alcohol botella 0° 6 x 250 cc,Mahou,4190,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21335737_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21335737_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/136080691/Pack-Cerveza-Mahou-Sin-Alcohol-Botella-0-6-x-250-cc/136080692,2025-04-24 16:01:27
Cerveza amber ale 5.2g 470 cc,Odissea,1000,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/80000310_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/80000310_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/132250506/CERVEZA-AMBER-ALE-ODISSEA-52G-470-CC/132250507,2025-04-24 16:01:27
Cerve kuns tor six pack bot 5g gl 350 cc,Kunstmann,9750,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20225829_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20225829_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110619310/CERVE-KUNS-TOR-SIX-PACK-BOT-5G-GL-350-CC/110619313,2025-04-24 16:01:28
Cerve kunstma arandano 4pk 4.8g gl 330ml,Kunstmann,6590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20289230_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20289230_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110616909/CERVE-KUNSTMA-ARANDANO-4PK-48G-GL-330ML/110616912,2025-04-24 16:01:28
Cerveza hazy lager 4.7g 0.5 lt,Guayacan,2100,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21036656_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21036656_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/116719163/CERVEZA-HAZY-LAGER-GUAYACAN-47G-05-LT/116719164,2025-04-24 16:01:29
Sixpack cerv silver 4g 330 ml,Heineken,4590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21070964_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21070964_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/115808149/SIXPACK-CERV-SILVER-HEINEKEN-4G-330-ML/115808150,2025-04-24 16:01:29
Cerveza 750 cc,Gulden draak,7490,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20337071_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20337071_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110618780/Cerveza-Gulden-Draak-750-Cc/110618784,2025-04-24 16:01:30
Cerveza pack 12 lt 4.9g 354 cc,Quilmes,5990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21277041_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21277041_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/122347691/CERVEZA-PACK-12-LT-QUILMES-49G-354-CC/122347692,2025-04-24 16:01:31
Cer lucuma 5g 4x350 cc,Volcanes del sur,4390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/80000123_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/80000123_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130699355/CER-LUCUMA-VOLCANES-DEL-SUR-5G-4X350-CC/130699356,2025-04-24 16:01:31
Cerveza lager lt 5g 6x470 cc,Coors,7850,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21325423_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21325423_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130699386/CERVEZA-LAGER-LT-COORS-5G-6X470-CC/130699387,2025-04-24 16:01:32
Cerveza lager 5g 4x500 cc,Peroni,5490,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21326891_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21326891_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130699390/CERVEZA-LAGER-PERONI-5G-4X500-CC/130699391,2025-04-24 16:01:32
Cer lager 5g 4x350 cc,Volcanes del sur,4390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/80000119_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/80000119_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130699398/CER-LAGER-VOLCANES-DEL-SUR-5G-4X350-CC/130699399,2025-04-24 16:01:33
Cerveza lager 0g 6x330 cc,Peroni,7590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21326893_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21326893_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130586418/CERVEZA-LAGER-PERONI-0G-6x330-CC/130586419,2025-04-24 16:01:33
Cer strong 5g 4x350 cc,Volcanes del sur,4390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/80000121_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/80000121_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130699404/CER-STRONG-VOLCANES-DEL-SUR-5G-4X350-CC/130699405,2025-04-24 16:01:34
Cerveza lager atrapanubes lata 4.8° 470 cc,Loa,2090,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21313402_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21313402_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/129053457/Cerveza-Loa-Lager-Atrapanubes-Lata-48-470-cc/129053458,2025-04-24 16:01:34
Cerv golden 4.5g 6x355 cc,Royal guard,4590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/21281502_2/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/21281502_2/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/124540311/CERV-GOLDEN-ROYAL-GUARD-45G-6X355-CC/124540312,2025-04-24 16:01:35
Cerveza golden 6 pack 5g 330,Kross,9490,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20402625_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20402625_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110613789/CERVEZA-GOLDEN-6-PACK-KROSS-5G-330/110613790,2025-04-24 16:01:35
Cer chocnar 5g 4x350 cc,Volcanes del sur,4390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/80000117_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/80000117_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130699406/CER-CHOCNAR-VOLCANES-DEL-SUR-5G-4X350-CC/130699407,2025-04-24 16:01:36
Cerveza artesanal botella reserva 750 cc,Mestra,4990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20371474_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20371474_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110620190/Cerveza-Artesanal-Botella-Reserva-Mestra-750-Cc/110620191,2025-04-24 16:01:36
Pack cerveza 4 un. lager 330ml,Dolbek,7850,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20894630_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20894630_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/113892969/PACK-CERVEZA-4-UN-LAGER-DOLBEK-330ML/113892970,2025-04-24 16:01:37
Cerveza stella arto 5g 0.33 12 pack,Stella artois,8990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20386336_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20386336_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110616614/CERVEZA-STELLA-ARTO-5G-033-12-PACK/110616615,2025-04-24 16:01:38
Cerveza belga 330 cc.,Gulden draak,3090,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20028826_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20028826_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110620314/CERVEZA-BELGA-GULDEN-DRAAK-330-CC/110620315,2025-04-24 16:01:38
Cerveza golden bot 5g gl 701 cc,Kross,3200,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20240637_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20240637_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110612281/CERVEZA-KROSS-GOLDEN-BOT-5G-GL-701-CC/110612282,2025-04-24 16:01:39
Pack 4 cerveza cero alcohol 330cc,Mestra,5390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20199998_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20199998_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/113955852/PACK-4-CERVEZA-MESTRA-CERO-ALCOHOL-330CC/113955853,2025-04-24 16:01:39
Cerveza lata s alcohol 500 cc,Oettinger,990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20220629_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20220629_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110615546/CERVEZA-LATA-S-ALCOHOL-OETTINGER-500-CC/110615550,2025-04-24 16:01:40
Cerve lata pilsen kaiser 4.7g gl 500 cc,Kaiserdom,1390,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20238923_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20238923_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110619704/CERVE-LATA-PILSEN-KAISER-47G-GL-500-CC/110619709,2025-04-24 16:01:40
Cerveza lager torres del paine lata 6.1° 470 ml,Austral,2050,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/80002903_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/80002903_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/140882705/Cerveza-Lager-Torres-del-Paine-Austral-Lata-61-470-ml/140882711,2025-04-24 16:01:41
Cerve hei ext long neck 5g gl 6 x 330 cc,Heineken,4590,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/01018989_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/01018989_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/110613517/CERVE-HEI-EXT-LONG-NECK-5G-GL-6-X-330-CC/110613518,2025-04-24 16:01:41
Cerveza 12pack lata uefa 5g gl,Heineken,6990,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20245339_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20245339_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/130434768/CERVEZA-HEINEKEN-12PACK-LATA-UEFA-5G-GL/130434769,2025-04-24 16:01:42
Cerv s/ gluten damm 330 4-pack,Daura,7890,Cervezas,Jumbo,"https://media.tottus.cl/tottusCL/20405115_1/width=170,height=170,quality=70,format=webp,fit=pad, https://media.tottus.cl/tottusCL/20405115_1/width=340,height=340,quality=70,format=webp,fit=pad 2x",https://www.tottus.cl/tottus-cl/articulo/113640731/CERV-DAURA-S-GLUTEN-DAMM-330-4-PACK/113640732,2025-04-24 16:01:42
